month,site_id,state,region,site_type,staff_count,monthly_volume,criticality_score,supplier_dependency_score,backup_capacity,emergency_plan_maturity,building_age_years,climate_anomaly_temp_c,heatwave_days,flood_warning_days,bushfire_danger_index,storm_outage_hours,historical_disruptions_3m,historical_disruptions_12m,disruption_flag_next_month,site_type_offset,volume_per_staff,high_criticality_flag,high_supplier_dependency_flag,low_backup_flag,z_disruption,disruption_probability_next_month,heatwave_scaled,flood_scaled,bushfire_scaled,storm_scaled,temp_scaled,climate_risk_index,climate_risk_index_100,supplier_dep_scaled,building_age_scaled,hist_3m_scaled,hist_12m_scaled,backup_inverse,emergency_inverse,vulnerability_score,vulnerability_score_100,criticality_scaled,monthly_volume_scaled,staff_scaled,business_impact_score,business_impact_score_100,overall_risk_score,overall_risk_score_100,risk_tier
2023-01-01,s0001,vic,greater melbourne,retail,59,80685,3,79.5,0.437,4,19,0.32,7,1,100,7,0,0,0,0.1,1367.542372881356,0,1,0,-2.185242372881356,0.1010835789021384,0.28,0.08333333333333333,1.0,0.07291666666666667,0.38666666666666666,0.34408333333333335,34.40833333333334,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.23008862206975414,0.06439393939393939,0.34019010863350485,34.01901086335049,0.34717586049170956,34.717586049170954,medium
2023-02-01,s0001,vic,greater melbourne,retail,59,66763,3,79.5,0.437,4,19,0.42,6,0,100,2,0,0,1,0.1,1131.5762711864406,0,1,0,-2.5677162711864407,0.071245269121212,0.24,0.0,1.0,0.020833333333333332,0.4033333333333333,0.3045,30.45,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.1902887364208119,0.06439393939393939,0.32626014865637504,32.6260148656375,0.32786003716409373,32.786003716409375,low
2023-03-01,s0001,vic,greater melbourne,retail,59,66280,3,79.5,0.437,4,19,-0.16,5,0,100,1,0,0,0,0.1,1123.3898305084747,0,1,0,-2.649189830508474,0.06603896141191788,0.2,0.0,1.0,0.010416666666666666,0.3066666666666667,0.28275,28.275,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.18890794739851344,0.06439393939393939,0.32577687249857057,32.57768724985706,0.31903921812464264,31.903921812464265,low
2023-04-01,s0001,vic,greater melbourne,retail,59,69210,3,79.5,0.437,4,19,-0.38,7,1,100,5,0,0,0,0.1,1173.050847457627,0,1,0,-2.270250847457627,0.09361692495958916,0.28,0.08333333333333333,1.0,0.052083333333333336,0.27,0.32825000000000004,32.825,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.197284162378502,0.06439393939393939,0.3287085477415666,32.87085477415666,0.33797213693539163,33.79721369353916,medium
2023-05-01,s0001,vic,greater melbourne,retail,59,101335,3,79.5,0.437,4,19,-0.52,0,0,92,2,0,0,0,0.1,1717.542372881356,0,1,0,-2.888242372881356,0.0527378544694261,0.0,0.0,0.92,0.020833333333333332,0.24666666666666667,0.21283333333333337,21.28333333333334,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.2891223556317896,0.06439393939393939,0.36085191538021727,36.085191538021725,0.29984131217838766,29.984131217838765,low
2023-06-01,s0001,vic,greater melbourne,retail,59,73481,3,79.5,0.437,4,19,0.36,1,1,75,3,0,0,0,0.1,1245.4406779661017,0,1,0,-2.9372206779661014,0.05034398515825383,0.04,0.08333333333333333,0.75,0.03125,0.3933333333333333,0.22641666666666668,22.64166666666667,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.20949399656946827,0.06439393939393939,0.33298198970840476,33.298198970840474,0.2983071640937679,29.83071640937679,low
2023-07-01,s0001,vic,greater melbourne,retail,59,76692,3,79.5,0.437,4,19,0.32,0,2,73,4,0,0,0,0.1,1299.864406779661,0,1,0,-2.8214244067796606,0.05617736167537648,0.0,0.16666666666666666,0.73,0.041666666666666664,0.38666666666666666,0.23466666666666663,23.466666666666665,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.21867352773013152,0.06439393939393939,0.3361948256146369,33.61948256146369,0.30241037307032587,30.241037307032588,low
2023-08-01,s0001,vic,greater melbourne,retail,59,118624,3,79.5,0.437,4,19,1.0,0,1,57,5,0,0,0,0.1,2010.5762711864406,0,1,0,-3.0204962711864405,0.046508462204456195,0.0,0.08333333333333333,0.57,0.052083333333333336,0.5,0.19524999999999998,19.525,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.3385477415666095,0.06439393939393939,0.37815080045740423,37.81508004574042,0.29713270011435106,29.713270011435107,low
2023-09-01,s0001,vic,greater melbourne,retail,59,90957,3,79.5,0.437,4,19,-0.19,0,1,86,7,0,0,0,0.1,1541.6440677966102,0,1,0,-2.7069040677966103,0.0625671899322907,0.0,0.08333333333333333,0.86,0.07291666666666667,0.3016666666666667,0.23758333333333337,23.758333333333336,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.2594539736992567,0.06439393939393939,0.35046798170383076,35.04679817038308,0.307145328759291,30.714532875929102,low
2023-10-01,s0001,vic,greater melbourne,retail,59,79412,3,79.5,0.437,4,19,0.14,2,1,100,1,0,0,0,0.1,1345.9661016949153,0,1,0,-2.614126101694914,0.06823480326041764,0.08,0.08333333333333333,1.0,0.010416666666666666,0.3566666666666667,0.27858333333333335,27.858333333333334,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.22644939965694683,0.06439393939393939,0.3389163807890223,33.89163807890223,0.32065742853058893,32.06574285305889,low
2023-11-01,s0001,vic,greater melbourne,retail,59,120224,3,79.5,0.437,4,19,0.34,3,0,96,8,0,0,0,0.1,2037.6949152542372,0,1,0,-2.467614915254237,0.0781599099158887,0.12,0.0,0.96,0.08333333333333333,0.38999999999999996,0.2776666666666667,27.766666666666666,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.34312178387650083,0.06439393939393939,0.37975171526586615,37.975171526586614,0.33049959548313323,33.049959548313325,medium
2023-12-01,s0001,vic,greater melbourne,retail,59,88306,3,79.5,0.437,4,19,0.03,6,0,100,2,0,0,1,0.1,1496.7118644067796,0,1,0,-2.5019918644067793,0.0757186608400109,0.24,0.0,1.0,0.020833333333333332,0.3383333333333333,0.298,29.799999999999997,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.25187535734705546,0.06439393939393939,0.3478154659805603,34.78154659805603,0.3306488664951401,33.06488664951401,medium
2024-01-01,s0001,vic,greater melbourne,retail,59,81406,3,79.5,0.437,4,19,0.86,4,2,100,4,0,0,0,0.1,1379.7627118644068,0,1,0,-2.263042711864406,0.09423034964799348,0.16,0.16666666666666666,1.0,0.041666666666666664,0.4766666666666666,0.33766666666666667,33.766666666666666,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.23214979988564893,0.06439393939393939,0.340911520869068,34.0911520869068,0.3447895468839337,34.47895468839337,medium
2024-02-01,s0001,vic,greater melbourne,retail,59,71283,3,79.5,0.437,4,19,1.13,7,1,100,9,0,0,0,0.1,1208.1864406779662,0,1,0,-2.1639264406779652,0.103037002301106,0.28,0.08333333333333333,1.0,0.09375,0.5216666666666666,0.36175,36.175000000000004,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.203210405946255,0.06439393939393939,0.33078273299028016,33.07827329902801,0.35189068324757006,35.189068324757,medium
2024-03-01,s0001,vic,greater melbourne,retail,59,79756,3,79.5,0.437,4,19,-0.28,4,0,100,3,0,0,0,0.1,1351.7966101694915,0,1,0,-2.6130766101694913,0.06830155893096639,0.16,0.0,1.0,0.03125,0.2866666666666667,0.2749166666666667,27.49166666666667,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.22743281875357346,0.06439393939393939,0.3392605774728416,33.92605774728416,0.3192768110348771,31.92768110348771,low
2024-04-01,s0001,vic,greater melbourne,retail,59,87516,3,79.5,0.437,4,19,0.1,1,1,73,5,0,0,0,0.1,1483.322033898305,0,1,0,-2.8684020338983047,0.05373785081287227,0.04,0.08333333333333333,0.73,0.052083333333333336,0.35000000000000003,0.22224999999999998,22.224999999999998,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.2496169239565466,0.06439393939393939,0.3470250142938822,34.70250142938822,0.30015125357347056,30.015125357347056,low
2024-05-01,s0001,vic,greater melbourne,retail,59,67987,3,79.5,0.437,4,19,1.18,0,0,62,2,0,0,0,0.1,1152.322033898305,0,1,0,-3.3499820338983053,0.033895752487137484,0.0,0.0,0.62,0.020833333333333332,0.5299999999999999,0.18116666666666667,18.116666666666667,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.1937878787878788,0.06439393939393939,0.3274848484848485,32.74848484848485,0.27883287878787877,27.883287878787876,low
2024-06-01,s0001,vic,greater melbourne,retail,59,86998,3,79.5,0.437,4,19,0.6,1,0,69,5,0,0,0,0.1,1474.542372881356,0,1,0,-3.077982372881356,0.04402465214626388,0.04,0.0,0.69,0.052083333333333336,0.43333333333333335,0.20174999999999998,20.174999999999997,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.24813607775871926,0.06439393939393939,0.3465067181246426,34.65067181246426,0.29182167953116067,29.182167953116068,low
2024-07-01,s0001,vic,greater melbourne,retail,59,90359,3,79.5,0.437,4,19,0.48,0,1,78,16,0,0,0,0.1,1531.5084745762713,0,1,0,-2.5797284745762705,0.07045451120169664,0.0,0.08333333333333333,0.78,0.16666666666666666,0.41333333333333333,0.25150000000000006,25.150000000000006,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.25774442538593484,0.06439393939393939,0.3498696397941681,34.98696397941681,0.312562409948542,31.256240994854203,low
2024-08-01,s0001,vic,greater melbourne,retail,59,74682,3,79.5,0.437,4,19,0.63,0,1,62,3,0,0,0,0.1,1265.7966101694915,0,1,0,-3.1445566101694915,0.04130629951634964,0.0,0.08333333333333333,0.62,0.03125,0.4383333333333333,0.19491666666666668,19.491666666666667,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.21292738707833048,0.06439393939393939,0.3341836763865066,33.41836763865066,0.2860075857632933,28.600758576329333,low
2024-09-01,s0001,vic,greater melbourne,retail,59,79048,3,79.5,0.437,4,19,0.83,0,1,83,12,0,0,0,0.1,1339.7966101694915,0,1,0,-2.654236610169491,0.06572836795136489,0.0,0.08333333333333333,0.83,0.125,0.4716666666666667,0.259,25.900000000000002,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.22540880503144653,0.06439393939393939,0.3385521726700972,33.85521726700972,0.31273304316752426,31.273304316752427,low
2024-10-01,s0001,vic,greater melbourne,retail,59,66523,3,79.5,0.437,4,19,0.69,3,0,100,6,0,0,0,0.1,1127.5084745762713,0,1,0,-2.6334484745762707,0.06701651147331007,0.12,0.0,1.0,0.0625,0.4483333333333333,0.28733333333333333,28.733333333333334,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.18960263007432818,0.06439393939393939,0.3260200114351057,32.60200114351057,0.32093333619210973,32.09333361921097,low
2024-11-01,s0001,vic,greater melbourne,retail,59,77956,3,79.5,0.437,4,19,0.61,5,0,100,1,0,0,0,0.1,1321.2881355932204,0,1,0,-2.613568135593219,0.0682702866312996,0.2,0.0,1.0,0.010416666666666666,0.435,0.2955833333333333,29.55833333333333,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.2222870211549457,0.06439393939393939,0.33745954831332187,33.745954831332185,0.3270932204116638,32.70932204116638,low
2024-12-01,s0001,vic,greater melbourne,retail,59,83396,3,79.5,0.437,4,19,0.51,8,2,100,1,0,0,0,0.1,1413.4915254237287,0,1,0,-2.1119715254237277,0.10793868588208591,0.32,0.16666666666666666,1.0,0.010416666666666666,0.4183333333333333,0.3655833333333333,36.55833333333333,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.23783876500857634,0.06439393939393939,0.34290265866209263,34.29026586620926,0.3564539979988565,35.64539979988565,medium
2025-01-01,s0001,vic,greater melbourne,retail,59,102963,3,79.5,0.437,4,19,1.32,6,2,100,2,0,0,0,0.1,1745.135593220339,0,1,0,-2.1372755932203384,0.10552627134752224,0.24,0.16666666666666666,1.0,0.020833333333333332,0.5533333333333333,0.36116666666666664,36.11666666666666,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.29377644368210404,0.06439393939393939,0.3624808461978273,36.24808461978273,0.3595818782161235,35.95818782161235,medium
2025-02-01,s0001,vic,greater melbourne,retail,59,86021,3,79.5,0.437,4,19,0.37,7,1,100,5,0,0,0,0.1,1457.9830508474577,0,1,0,-2.2189630508474574,0.0980604786552871,0.28,0.08333333333333333,1.0,0.052083333333333336,0.395,0.34075,34.075,0.795,0.31666666666666665,0.0,0.0,0.563,0.25,0.3557,35.57,0.5,0.24534305317324184,0.06439393939393939,0.3455291595197255,34.55291595197255,0.34717728987993135,34.717728987993134,medium
2025-03-01,s0001,vic,greater melbourne,retail,59,111005,3,79.5,0.437,4,19,0.53,5,0,100,8,1,1,0,0.1,1881.4406779661017,0,1,0,-1.8877406779661008,0.13150229057866836,0.2,0.0,1.0,0.08333333333333333,0.4216666666666667,0.30883333333333335,30.883333333333336,0.795,0.31666666666666665,0.3333333333333333,0.08333333333333333,0.563,0.25,0.4348666666666667,43.486666666666665,0.5,0.31676672384219556,0.06439393939393939,0.3705274442538593,37.05274442538593,0.3683685277301315,36.83685277301315,medium
2025-04-01,s0001,vic,greater melbourne,retail,59,83361,3,79.5,0.437,4,19,1.47,4,2,100,9,1,1,0,0.1,1412.8983050847457,0,1,0,-1.682078305084745,0.15682046312114212,0.16,0.16666666666666666,1.0,0.09375,0.5783333333333333,0.35825,35.825,0.795,0.31666666666666665,0.3333333333333333,0.08333333333333333,0.563,0.25,0.4348666666666667,43.486666666666665,0.5,0.23773870783304746,0.06439393939393939,0.3428676386506575,34.28676386506575,0.3812202429959977,38.12202429959977,medium
2025-05-01,s0001,vic,greater melbourne,retail,59,83756,3,79.5,0.437,4,19,0.72,0,0,69,8,1,1,0,0.1,1419.593220338983,0,1,0,-2.6178732203389825,0.06799695099144054,0.0,0.0,0.69,0.08333333333333333,0.4533333333333333,0.19999999999999998,20.0,0.795,0.31666666666666665,0.3333333333333333,0.08333333333333333,0.563,0.25,0.4348666666666667,43.486666666666665,0.5,0.23886792452830188,0.06439393939393939,0.34326286449399657,34.32628644939966,0.31801904945683246,31.801904945683248,low
2025-06-01,s0001,vic,greater melbourne,retail,59,88382,3,79.5,0.437,4,19,0.5,0,2,82,3,0,1,0,0.1,1498.0,0,1,0,-2.7027599999999996,0.06281069107924553,0.0,0.16666666666666666,0.82,0.03125,0.4166666666666667,0.2535833333333333,25.358333333333334,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.2520926243567753,0.06439393939393939,0.34789150943396224,34.78915094339622,0.3172762106918239,31.727621069182387,low
2025-07-01,s0001,vic,greater melbourne,retail,59,68801,3,79.5,0.437,4,19,0.93,0,0,78,6,0,1,0,0.1,1166.1186440677966,0,1,0,-3.055498644067796,0.04498067408595602,0.0,0.0,0.78,0.0625,0.48833333333333334,0.21733333333333338,21.733333333333338,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.19611492281303602,0.06439393939393939,0.3282993138936535,32.82993138936535,0.29787816180674676,29.787816180674675,low
2025-08-01,s0001,vic,greater melbourne,retail,59,98322,3,79.5,0.437,4,19,0.7,0,0,86,3,0,1,0,0.1,1666.4745762711864,0,1,0,-2.944434576271186,0.05000020913793894,0.0,0.0,0.86,0.03125,0.45,0.22325000000000003,22.325000000000003,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.2805088622069754,0.06439393939393939,0.3578371926815323,35.78371926815323,0.3076292981703831,30.76292981703831,low
2025-09-01,s0001,vic,greater melbourne,retail,59,89727,3,79.5,0.437,4,19,0.13,1,0,62,8,0,1,0,0.1,1520.7966101694915,0,1,0,-3.078656610169492,0.04399628459294202,0.04,0.0,0.62,0.08333333333333333,0.355,0.18616666666666667,18.616666666666667,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.25593767867352774,0.06439393939393939,0.3492372784448256,34.92372784448256,0.2906459862778731,29.06459862778731,low
2025-10-01,s0001,vic,greater melbourne,retail,59,70793,3,79.5,0.437,4,19,0.75,3,1,82,20,0,1,1,0.1,1199.8813559322034,0,1,0,-2.326421355932203,0.08895826705918233,0.12,0.08333333333333333,0.82,0.20833333333333334,0.4583333333333333,0.30233333333333334,30.233333333333334,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.20180960548885077,0.06439393939393939,0.33029245283018865,33.02924528301887,0.3323764465408805,33.23764465408805,medium
2025-11-01,s0001,vic,greater melbourne,retail,59,112468,3,79.5,0.437,4,19,0.13,4,1,100,1,0,1,1,0.1,1906.2372881355932,0,1,0,-2.403277288135593,0.08292312803990168,0.16,0.08333333333333333,1.0,0.010416666666666666,0.355,0.29841666666666666,29.841666666666665,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.32094911377930246,0.06439393939393939,0.37199128073184673,37.199128073184674,0.3412344868496283,34.12344868496283,medium
2025-12-01,s0001,vic,greater melbourne,retail,59,120852,3,79.5,0.437,4,19,1.73,6,0,100,2,0,1,0,0.1,2048.3389830508477,0,1,0,-2.4026989830508474,0.08296711694774428,0.24,0.0,1.0,0.020833333333333332,0.6216666666666667,0.32633333333333336,32.63333333333334,0.795,0.31666666666666665,0.0,0.08333333333333333,0.563,0.25,0.36819999999999997,36.82,0.5,0.3449170954831332,0.06439393939393939,0.3803800743281875,38.03800743281875,0.3544983519153802,35.44983519153802,medium
2023-01-01,s0002,tas,hobart,warehouse,30,74366,3,64.6,0.675,4,7,0.38,8,0,87,9,0,0,0,0.25,2478.866666666667,0,0,0,-2.6248039999999992,0.06755903707663025,0.32,0.0,0.87,0.09375,0.39666666666666667,0.3124166666666667,31.241666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.21202401372212692,0.027777777777777776,0.3283750714694111,32.83750714694111,0.29552293453401945,29.552293453401944,low
2023-02-01,s0002,tas,hobart,warehouse,30,118153,3,64.6,0.675,4,7,-0.32,6,1,75,6,0,0,0,0.25,3938.4333333333334,0,0,0,-2.5310819999999996,0.07370773906920844,0.24,0.08333333333333333,0.75,0.0625,0.27999999999999997,0.2713333333333333,27.133333333333333,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.33720125786163524,0.027777777777777776,0.372187106918239,37.2187106918239,0.29004261006289306,29.004261006289305,low
2023-03-01,s0002,tas,hobart,warehouse,30,90280,3,64.6,0.675,4,7,0.01,5,1,68,7,0,0,0,0.25,3009.3333333333335,0,0,0,-2.8123199999999997,0.05666204580273066,0.2,0.08333333333333333,0.68,0.07291666666666667,0.33499999999999996,0.2549166666666667,25.491666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.25751858204688394,0.027777777777777776,0.34429817038307603,34.429817038307604,0.27650370926243567,27.650370926243568,low
2023-04-01,s0002,tas,hobart,warehouse,30,56477,3,64.6,0.675,4,7,0.7,1,0,65,1,0,0,0,0.25,1882.5666666666666,0,0,0,-3.581138000000001,0.027089708091033216,0.04,0.0,0.65,0.010416666666666666,0.45,0.18708333333333335,18.708333333333336,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.16088336192109778,0.027777777777777776,0.31047584333905087,31.047584333905085,0.24091479416809605,24.091479416809605,low
2023-05-01,s0002,tas,hobart,warehouse,30,117200,3,64.6,0.675,4,7,-0.41,0,0,54,9,0,0,0,0.25,3906.6666666666665,0,0,0,-3.203800000000001,0.03902297222706474,0.0,0.0,0.54,0.09375,0.265,0.15325000000000003,15.325000000000003,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3344768439108062,0.027777777777777776,0.37123356203544877,37.12335620354488,0.24257089050886219,24.25708905088622,low
2023-06-01,s0002,tas,hobart,warehouse,30,125605,3,64.6,0.675,4,7,1.89,0,0,39,6,0,0,0,0.25,4186.833333333333,0,0,0,-3.4083699999999997,0.032034903082486924,0.0,0.0,0.39,0.0625,0.6483333333333333,0.15533333333333335,15.533333333333335,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.35850485991995423,0.027777777777777776,0.3796433676386506,37.964336763865056,0.24550667524299596,24.550667524299598,low
2023-07-01,s0002,tas,hobart,warehouse,30,80773,3,64.6,0.675,4,7,-0.6,0,0,48,2,0,0,0,0.25,2692.4333333333334,0,0,0,-3.669362000000001,0.024859005233993384,0.0,0.0,0.48,0.020833333333333332,0.2333333333333333,0.1235,12.35,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.23034019439679818,0.027777777777777776,0.334785734705546,33.4785734705546,0.22155893367638652,22.15589336763865,low
2023-08-01,s0002,tas,hobart,warehouse,30,73377,3,64.6,0.675,4,7,0.84,0,0,74,6,0,0,0,0.25,2445.9,0,0,0,-3.3017380000000003,0.03551161375660116,0.0,0.0,0.74,0.0625,0.47333333333333333,0.20783333333333334,20.783333333333335,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.20919668381932532,0.027777777777777776,0.3273855060034305,32.73855060034305,0.25344220983419097,25.344220983419095,low
2023-09-01,s0002,tas,hobart,warehouse,30,126204,3,64.6,0.675,4,7,0.0,0,1,47,6,0,0,0,0.25,4206.8,0,0,0,-3.1487760000000007,0.041139534309011724,0.0,0.08333333333333333,0.47,0.0625,0.3333333333333333,0.16066666666666665,16.066666666666666,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.36021726700971984,0.027777777777777776,0.3802427101200686,38.024271012006864,0.2477898441966838,24.77898441966838,low
2023-10-01,s0002,tas,hobart,warehouse,30,89137,3,64.6,0.675,4,7,-0.17,2,0,47,2,0,0,0,0.25,2971.233333333333,0,0,0,-3.521178,0.0287156220403102,0.08,0.0,0.47,0.020833333333333332,0.305,0.14866666666666667,14.866666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2542510005717553,0.027777777777777776,0.343154516866781,34.3154516866781,0.23371779588336192,23.371779588336192,low
2023-11-01,s0002,tas,hobart,warehouse,30,133574,3,64.6,0.675,4,7,0.65,2,1,57,3,0,0,0,0.25,4452.466666666666,0,0,0,-2.9495559999999994,0.0497575004334382,0.08,0.08333333333333333,0.57,0.03125,0.44166666666666665,0.20525,20.525,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.38128644939965695,0.027777777777777776,0.38761692395654657,38.761692395654656,0.26746673098913665,26.746673098913664,low
2023-12-01,s0002,tas,hobart,warehouse,30,76129,3,64.6,0.675,4,7,0.08,5,0,83,7,0,0,0,0.25,2537.633333333333,0,0,0,-2.8772260000000003,0.05329091415342263,0.2,0.0,0.83,0.07291666666666667,0.3466666666666667,0.26525000000000004,26.525000000000006,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.21706403659233847,0.027777777777777776,0.33013907947398513,33.013907947398515,0.2770972698684963,27.70972698684963,low
