month,site_id,state,region,site_type,staff_count,monthly_volume,criticality_score,supplier_dependency_score,backup_capacity,emergency_plan_maturity,building_age_years,climate_anomaly_temp_c,heatwave_days,flood_warning_days,bushfire_danger_index,storm_outage_hours,historical_disruptions_3m,historical_disruptions_12m,disruption_flag_next_month,site_type_offset,volume_per_staff,high_criticality_flag,high_supplier_dependency_flag,low_backup_flag,z_disruption,disruption_probability_next_month,heatwave_scaled,flood_scaled,bushfire_scaled,storm_scaled,temp_scaled,climate_risk_index,climate_risk_index_100,supplier_dep_scaled,building_age_scaled,hist_3m_scaled,hist_12m_scaled,backup_inverse,emergency_inverse,vulnerability_score,vulnerability_score_100,criticality_scaled,monthly_volume_scaled,staff_scaled,business_impact_score,business_impact_score_100,overall_risk_score,overall_risk_score_100,risk_tier
2024-01-01,s0002,tas,hobart,warehouse,30,125353,3,64.6,0.675,4,7,1.33,7,0,86,4,0,0,0,0.25,4178.433333333333,0,0,0,-2.5108820000000005,0.07509882368895592,0.28,0.0,0.86,0.041666666666666664,0.555,0.30583333333333335,30.583333333333336,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.35778444825614636,0.027777777777777776,0.3793912235563179,37.93912235563179,0.30564363922241283,30.564363922241284,low
2024-02-01,s0002,tas,hobart,warehouse,30,122038,3,64.6,0.675,4,7,-0.46,5,1,74,10,0,0,0,0.25,4067.9333333333334,0,0,0,-2.4747719999999993,0.07764578964215867,0.2,0.08333333333333333,0.74,0.10416666666666667,0.25666666666666665,0.2653333333333333,26.53333333333333,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3483076043453402,0.027777777777777776,0.3760743281875357,37.60743281875357,0.28861441538021726,28.861441538021726,low
2024-03-01,s0002,tas,hobart,warehouse,30,111134,3,64.6,0.675,4,7,0.73,5,2,92,3,0,0,1,0.25,3704.4666666666667,0,0,0,-2.339195999999999,0.0879283718373659,0.2,0.16666666666666666,0.92,0.03125,0.455,0.3274166666666667,32.74166666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.31713550600343055,0.027777777777777776,0.36516409376786735,36.51640937678673,0.3107201901086335,31.07201901086335,low
2024-04-01,s0002,tas,hobart,warehouse,30,70466,3,64.6,0.675,4,7,0.22,2,0,83,5,0,0,0,0.25,2348.866666666667,0,0,0,-3.126204,0.0420392137819072,0.08,0.0,0.83,0.052083333333333336,0.37000000000000005,0.23341666666666666,23.341666666666665,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.20087478559176672,0.027777777777777776,0.324472841623785,32.447284162378494,0.2629473770726129,26.29473770726129,low
2024-05-01,s0002,tas,hobart,warehouse,30,94920,3,64.6,0.675,4,7,0.56,0,0,46,2,0,0,0,0.25,3164.0,0,0,0,-3.60848,0.026378328954092107,0.0,0.0,0.46,0.020833333333333332,0.4266666666666667,0.13883333333333336,13.883333333333336,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2707833047455689,0.027777777777777776,0.3489408233276158,34.89408233276158,0.23123103916523727,23.12310391652373,low
2024-06-01,s0002,tas,hobart,warehouse,30,121761,3,64.6,0.675,4,7,0.71,0,0,55,3,0,0,0,0.25,4058.7,0,0,0,-3.314434,0.0350793239947592,0.0,0.0,0.55,0.03125,0.45166666666666666,0.16141666666666668,16.14166666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3475157232704402,0.027777777777777776,0.3757971698113207,37.57971698113207,0.24697845911949684,24.697845911949685,low
2024-07-01,s0002,tas,hobart,warehouse,30,75144,3,64.6,0.675,4,7,-0.63,0,0,59,11,0,0,0,0.25,2504.8,0,0,0,-3.3461360000000004,0.03402192393317292,0.0,0.0,0.59,0.11458333333333333,0.22833333333333336,0.16375,16.375,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2142481417953116,0.027777777777777776,0.3291535162950257,32.915351629502574,0.23625087907375641,23.62508790737564,low
2024-08-01,s0002,tas,hobart,warehouse,30,92896,3,64.6,0.675,4,7,0.56,0,0,60,6,0,0,0,0.25,3096.5333333333333,0,0,0,-3.352624000000001,0.03380934292887328,0.0,0.0,0.6,0.0625,0.4266666666666667,0.1751666666666667,17.51666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.26499714122355633,0.027777777777777776,0.34691566609491137,34.69156660949114,0.2452580831903945,24.52580831903945,low
2024-09-01,s0002,tas,hobart,warehouse,30,109870,3,64.6,0.675,4,7,1.09,0,0,56,7,0,0,0,0.25,3662.3333333333335,0,0,0,-3.273780000000001,0.036481725165519986,0.0,0.0,0.56,0.07291666666666667,0.515,0.17808333333333337,17.808333333333337,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.31352201257861634,0.027777777777777776,0.36389937106918235,36.38993710691823,0.25067067610062893,25.067067610062892,low
2024-10-01,s0002,tas,hobart,warehouse,30,83235,3,64.6,0.675,4,7,0.72,0,0,63,4,0,0,0,0.25,2774.5,0,0,0,-3.4245900000000002,0.03153574225727983,0.0,0.0,0.63,0.041666666666666664,0.4533333333333333,0.17966666666666667,17.96666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.23737850200114352,0.027777777777777776,0.3372491423670669,33.72491423670669,0.24464145225843337,24.464145225843335,low
2024-11-01,s0002,tas,hobart,warehouse,30,136398,3,64.6,0.675,4,7,0.26,5,1,71,1,0,0,0,0.25,4546.6,0,0,0,-2.6496119999999994,0.06601292768917956,0.2,0.08333333333333333,0.71,0.010416666666666666,0.37666666666666665,0.2525833333333333,25.258333333333333,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3893596340766152,0.027777777777777776,0.390442538593482,39.0442538593482,0.2871064679817038,28.71064679817038,low
2024-12-01,s0002,tas,hobart,warehouse,30,131932,3,64.6,0.675,4,7,-0.35,6,2,89,9,0,0,0,0.25,4397.733333333334,0,0,0,-2.0454079999999992,0.11451720029678351,0.24,0.16666666666666666,0.89,0.09375,0.27499999999999997,0.32591666666666663,32.59166666666666,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.37659233847913093,0.027777777777777776,0.38597398513436243,38.59739851343625,0.31532266295025724,31.532266295025725,low
2025-01-01,s0002,tas,hobart,warehouse,30,104644,3,64.6,0.675,4,7,0.81,6,0,85,4,0,0,0,0.25,3488.133333333333,0,0,0,-2.7021359999999994,0.06284743317861843,0.24,0.0,0.85,0.041666666666666664,0.4683333333333333,0.2851666666666667,28.51666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2985820468839337,0.027777777777777776,0.35867038307604343,35.867038307604346,0.2921967624356775,29.21967624356775,low
2025-02-01,s0002,tas,hobart,warehouse,30,111939,3,64.6,0.675,4,7,1.65,7,0,87,3,0,0,0,0.25,3731.3,0,0,0,-2.604366,0.0688579600402147,0.28,0.0,0.87,0.03125,0.6083333333333333,0.3110833333333334,31.108333333333338,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3194368210405946,0.027777777777777776,0.3659695540308748,36.59695540308748,0.304388221841052,30.438822184105202,low
2025-03-01,s0002,tas,hobart,warehouse,30,94133,3,64.6,0.675,4,7,0.91,3,0,65,2,0,0,0,0.25,3137.766666666667,0,0,0,-3.220202,0.03841252353151504,0.12,0.0,0.65,0.020833333333333332,0.48500000000000004,0.2126666666666667,21.26666666666667,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2685334476843911,0.027777777777777776,0.34815337335620355,34.815337335620356,0.26056751000571754,26.056751000571754,low
2025-04-01,s0002,tas,hobart,warehouse,30,115645,3,64.6,0.675,4,7,1.23,4,1,65,2,0,0,0,0.25,3854.8333333333335,0,0,0,-2.87613,0.053346235520761696,0.16,0.08333333333333333,0.65,0.020833333333333332,0.5383333333333333,0.24883333333333338,24.883333333333336,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3300314465408805,0.027777777777777776,0.3696776729559748,36.96776729559748,0.28041525157232705,28.041525157232705,low
2025-05-01,s0002,tas,hobart,warehouse,30,93606,3,64.6,0.675,4,7,1.09,1,0,38,7,0,0,0,0.25,3120.2,0,0,0,-3.5323640000000003,0.02840527225583355,0.04,0.0,0.38,0.07291666666666667,0.515,0.15208333333333335,15.208333333333336,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2670268724985706,0.027777777777777776,0.34762607204116636,34.762607204116634,0.2362023513436249,23.620235134362492,low
2025-06-01,s0002,tas,hobart,warehouse,30,100851,3,64.6,0.675,4,7,0.3,0,0,46,5,0,0,0,0.25,3361.7,0,0,0,-3.4978939999999996,0.029372212255249625,0.0,0.0,0.46,0.052083333333333336,0.3833333333333333,0.14075000000000001,14.075000000000001,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.28773870783304745,0.027777777777777776,0.3548752144082332,35.48752144082332,0.2334813036020583,23.34813036020583,low
2025-07-01,s0002,tas,hobart,warehouse,30,95844,3,64.6,0.675,4,7,0.6,0,0,35,8,0,0,0,0.25,3194.8,0,0,0,-3.584936,0.02698978813834515,0.0,0.0,0.35,0.08333333333333333,0.43333333333333335,0.13,13.0,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2734248141795312,0.027777777777777776,0.34986535162950255,34.986535162950254,0.22792883790737561,22.792883790737562,low
2025-08-01,s0002,tas,hobart,warehouse,30,135927,3,64.6,0.675,4,7,1.08,0,1,52,11,0,0,0,0.25,4530.9,0,0,0,-2.9054380000000006,0.051885397079889435,0.0,0.08333333333333333,0.52,0.11458333333333333,0.5133333333333333,0.19908333333333333,19.908333333333335,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3880131503716409,0.027777777777777776,0.389971269296741,38.997126929674096,0.2655886506575186,26.558865065751856,low
2025-09-01,s0002,tas,hobart,warehouse,30,130759,3,64.6,0.675,4,7,-0.37,0,0,63,5,0,0,0,0.25,4358.633333333333,0,0,0,-3.114446,0.04251528903614022,0.0,0.0,0.63,0.052083333333333336,0.27166666666666667,0.16358333333333333,16.358333333333334,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.3732389937106918,0.027777777777777776,0.38480031446540874,38.48003144654088,0.2500959119496855,25.00959119496855,low
2025-10-01,s0002,tas,hobart,warehouse,30,88036,3,64.6,0.675,4,7,0.98,1,2,60,4,0,0,1,0.25,2934.5333333333333,0,0,0,-3.0567840000000004,0.04492549080245832,0.04,0.16666666666666666,0.6,0.041666666666666664,0.49666666666666665,0.22966666666666666,22.966666666666665,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.2511034877072613,0.027777777777777776,0.34205288736420814,34.20528873642081,0.2658423885077187,26.584238850771868,low
2025-11-01,s0002,tas,hobart,warehouse,30,141214,3,64.6,0.675,4,7,1.37,3,0,86,2,0,0,0,0.25,4707.133333333333,0,0,0,-2.6857159999999998,0.06382150234488891,0.12,0.0,0.86,0.020833333333333332,0.5616666666666666,0.26233333333333336,26.233333333333338,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.40312750142938825,0.027777777777777776,0.3952612921669525,39.52612921669525,0.29221115637507145,29.221115637507143,low
2025-12-01,s0002,tas,hobart,warehouse,30,96364,3,64.6,0.675,4,7,0.6,4,0,75,1,0,0,0,0.25,3212.133333333333,0,0,0,-3.0568160000000004,0.04492411779233822,0.16,0.0,0.75,0.010416666666666666,0.43333333333333335,0.2354166666666667,23.541666666666668,0.6459999999999999,0.11666666666666667,0.0,0.0,0.32499999999999996,0.25,0.25275,25.275,0.5,0.27491137793024584,0.027777777777777776,0.35038564894225266,35.03856489422527,0.27022557890222987,27.022557890222988,low
2023-01-01,s0003,qld,townsville,service centre,106,129645,3,48.3,0.605,3,30,0.74,10,0,46,7,0,0,0,0.15,1223.066037735849,0,0,0,-2.8858481132075475,0.052857591642777604,0.4,0.0,0.46,0.07291666666666667,0.4566666666666667,0.25225000000000003,25.225,0.483,0.5,0.0,0.0,0.395,0.5,0.305,30.5,0.5,0.37005431675242995,0.12373737373737374,0.39807961692395655,39.80796169239566,0.3071699042309891,30.71699042309891,low
2023-02-01,s0003,qld,townsville,service centre,106,123544,3,48.3,0.605,3,30,-0.08,8,0,63,7,0,0,0,0.15,1165.5094339622642,0,0,0,-2.802208301886792,0.05720496001743937,0.32,0.0,0.63,0.07291666666666667,0.32,0.2525833333333334,25.25833333333334,0.483,0.5,0.0,0.0,0.395,0.5,0.305,30.5,0.5,0.35261292166952546,0.12373737373737374,0.39197512864493994,39.197512864493994,0.3057771154945684,30.577711549456836,low
2023-03-01,s0003,qld,townsville,service centre,106,142776,3,48.3,0.605,3,30,0.28,7,0,69,6,1,1,0,0.15,1346.9433962264152,0,0,0,-2.327550188679245,0.08886682359410576,0.28,0.0,0.69,0.0625,0.38000000000000006,0.2585,25.85,0.483,0.5,0.3333333333333333,0.08333333333333333,0.395,0.5,0.3841666666666666,38.41666666666666,0.5,0.4075929102344197,0.12373737373737374,0.41121812464265295,41.1218124642653,0.3406628644939965,34.066286449399655,medium
2023-04-01,s0003,qld,townsville,service centre,106,101681,3,48.3,0.605,3,30,0.09,3,0,39,15,1,1,0,0.15,959.2547169811321,0,0,0,-2.752334150943396,0.05995496137532006,0.12,0.0,0.39,0.15625,0.34833333333333333,0.17408333333333334,17.408333333333335,0.483,0.5,0.3333333333333333,0.08333333333333333,0.395,0.5,0.3841666666666666,38.41666666666666,0.5,0.2901114922813036,0.12373737373737374,0.3700996283590623,37.00996283590623,0.2966165737564322,29.66165737564322,low
2023-05-01,s0003,qld,townsville,service centre,106,91933,3,48.3,0.605,3,30,0.52,0,1,53,5,2,2,0,0.15,867.2924528301887,0,0,0,-2.405887358490566,0.08272485627651645,0.0,0.08333333333333333,0.53,0.052083333333333336,0.42,0.17925000000000002,17.925,0.483,0.5,0.6666666666666666,0.16666666666666666,0.395,0.5,0.4633333333333333,46.33333333333333,0.5,0.26224413950829045,0.12373737373737374,0.3603460548885077,36.034605488850765,0.3239531803887936,32.39531803887936,low
2023-06-01,s0003,qld,townsville,service centre,106,97304,3,48.3,0.605,3,30,0.2,0,0,60,4,1,2,0,0.15,917.9622641509434,0,0,0,-2.9477667924528306,0.049842165374429794,0.0,0.0,0.6,0.041666666666666664,0.3666666666666667,0.165,16.5,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.27759862778730704,0.12373737373737374,0.36572012578616353,36.57201257861635,0.29626336477987425,29.626336477987426,low
2023-07-01,s0003,qld,townsville,service centre,106,110200,3,48.3,0.605,3,30,-0.74,0,1,86,4,1,2,0,0.15,1039.622641509434,0,0,0,-2.4538679245283013,0.07915615506602014,0.0,0.08333333333333333,0.86,0.041666666666666664,0.21,0.22216666666666668,22.21666666666667,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.31446540880503143,0.12373737373737374,0.37862349914236704,37.8623499142367,0.3223558747855918,32.23558747855918,low
2023-08-01,s0003,qld,townsville,service centre,106,86035,3,48.3,0.605,3,30,-0.15,0,1,74,2,0,2,0,0.15,811.6509433962265,0,0,0,-3.1389028301886794,0.04153077124409528,0.0,0.08333333333333333,0.74,0.020833333333333332,0.30833333333333335,0.20383333333333337,20.383333333333336,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.2453830760434534,0.12373737373737374,0.35444468267581475,35.44446826758148,0.285644504002287,28.5644504002287,low
2023-09-01,s0003,qld,townsville,service centre,106,63293,3,48.3,0.605,3,30,1.46,0,1,67,1,0,2,0,0.15,597.1037735849056,0,0,0,-3.2865213207547166,0.03603649292603814,0.0,0.08333333333333333,0.67,0.010416666666666666,0.5766666666666667,0.21458333333333335,21.458333333333336,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.180368782161235,0.12373737373737374,0.3316896798170383,33.16896798170383,0.2842557532875929,28.42557532875929,low
2023-10-01,s0003,qld,townsville,service centre,106,91102,3,48.3,0.605,3,30,0.68,7,0,79,7,0,2,0,0.15,859.4528301886793,0,0,0,-2.720298490566038,0.061786160910581776,0.28,0.0,0.79,0.07291666666666667,0.4466666666666667,0.28725000000000006,28.725000000000005,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.2598684962835906,0.12373737373737374,0.3595145797598628,35.95145797598628,0.3202786449399657,32.027864493996574,low
2023-11-01,s0003,qld,townsville,service centre,106,98866,3,48.3,0.605,3,30,-0.9,8,0,52,5,0,2,0,0.15,932.6981132075472,0,0,0,-3.026114339622641,0.04625996034450119,0.32,0.0,0.52,0.052083333333333336,0.18333333333333335,0.21275,21.275,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.2820640365923385,0.12373737373737374,0.3672830188679245,36.72830188679245,0.29242075471698115,29.242075471698115,low
2023-12-01,s0003,qld,townsville,service centre,106,108723,3,48.3,0.605,3,30,1.09,8,0,58,3,0,2,0,0.15,1025.688679245283,0,0,0,-2.9873760377358485,0.04799945101798304,0.32,0.0,0.58,0.03125,0.515,0.25375000000000003,25.375000000000004,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.310242995997713,0.12373737373737374,0.3771456546598056,37.71456546598056,0.3112864136649514,31.128641366495142,low
2024-01-01,s0003,qld,townsville,service centre,106,102752,3,48.3,0.605,3,30,-0.3,11,0,68,8,0,2,0,0.15,969.3584905660377,0,0,0,-2.5875154716981137,0.06994623819435444,0.44,0.0,0.68,0.08333333333333333,0.2833333333333333,0.291,29.099999999999998,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.2931732418524871,0.12373737373737374,0.37117124070897656,37.11712407089765,0.32469281017724416,32.46928101772441,low
2024-02-01,s0003,qld,townsville,service centre,106,98360,3,48.3,0.605,3,30,0.92,7,0,55,7,1,3,0,0.15,927.9245283018868,0,0,0,-2.5459735849056604,0.07269744963225928,0.28,0.0,0.55,0.07291666666666667,0.48666666666666664,0.24325000000000002,24.325000000000003,0.483,0.5,0.3333333333333333,0.25,0.395,0.5,0.4091666666666666,40.916666666666664,0.5,0.2806174957118353,0.12373737373737374,0.3667767295597484,36.67767295597484,0.3322025157232704,33.220251572327044,medium
2024-03-01,s0003,qld,townsville,service centre,106,122310,3,48.3,0.605,3,30,1.17,7,0,54,9,1,2,0,0.15,1153.867924528302,0,0,0,-2.4673037735849053,0.07818233090775853,0.28,0.0,0.54,0.09375,0.5283333333333333,0.24958333333333338,24.95833333333334,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.3490851915380217,0.12373737373737374,0.39074042309891366,39.07404230989137,0.33635177244139514,33.63517724413951,medium
2024-04-01,s0003,qld,townsville,service centre,106,84897,3,48.3,0.605,3,30,0.46,4,0,55,4,1,2,0,0.15,800.9150943396227,0,0,0,-2.8088352830188676,0.056848597022935786,0.16,0.0,0.55,0.041666666666666664,0.41,0.19933333333333336,19.933333333333337,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.24212978845054317,0.12373737373737374,0.35330603201829613,35.33060320182961,0.3068931746712407,30.689317467124074,low
2024-05-01,s0003,qld,townsville,service centre,106,88227,3,48.3,0.605,3,30,-0.2,2,0,54,3,1,2,0,0.15,832.3301886792453,0,0,0,-2.9501805660377354,0.049727978197462795,0.08,0.0,0.54,0.03125,0.3,0.16425,16.425,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.25164951400800456,0.12373737373737374,0.35663793596340765,35.66379359634077,0.2936928173241853,29.36928173241853,low
2024-06-01,s0003,qld,townsville,service centre,106,154663,3,48.3,0.605,3,30,-0.02,2,1,64,4,1,2,0,0.15,1459.0849056603774,0,0,0,-2.5323647169811316,0.0736202095592007,0.08,0.08333333333333333,0.64,0.041666666666666664,0.33,0.21016666666666667,21.016666666666666,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.44157518582046884,0.12373737373737374,0.4231119210977701,42.31119210977701,0.32867798027444256,32.86779802744426,low
2024-07-01,s0003,qld,townsville,service centre,106,59792,3,48.3,0.605,3,30,0.79,0,0,55,3,1,2,0,0.15,564.0754716981132,0,0,0,-3.0964664150943393,0.04325324740224874,0.0,0.0,0.55,0.03125,0.465,0.16275000000000003,16.275000000000002,0.483,0.5,0.3333333333333333,0.16666666666666666,0.395,0.5,0.39666666666666667,39.666666666666664,0.5,0.17036020583190395,0.12373737373737374,0.32818667810177243,32.818667810177246,0.28598000285877645,28.598000285877646,low
2024-08-01,s0003,qld,townsville,service centre,106,130037,3,48.3,0.605,3,30,-0.26,0,0,62,4,0,2,0,0.15,1226.7641509433963,0,0,0,-3.318182452830188,0.03495266437794009,0.0,0.0,0.62,0.041666666666666664,0.29,0.16133333333333333,16.133333333333333,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.37117495711835335,0.12373737373737374,0.3984718410520297,39.84718410520297,0.2796512935963408,27.965129359634076,low
2024-09-01,s0003,qld,townsville,service centre,106,111270,3,48.3,0.605,3,30,0.08,0,1,51,4,0,2,0,0.15,1049.7169811320755,0,0,0,-3.3220509433962255,0.03482241090942604,0.0,0.08333333333333333,0.51,0.041666666666666664,0.3466666666666667,0.16583333333333336,16.583333333333336,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.3175242995997713,0.12373737373737374,0.379694110920526,37.9694110920526,0.2767568610634648,27.675686106346483,low
2024-10-01,s0003,qld,townsville,service centre,106,100750,3,48.3,0.605,3,30,0.77,3,0,65,3,0,2,0,0.15,950.4716981132076,0,0,0,-3.191915094339622,0.03947110824071211,0.12,0.0,0.65,0.03125,0.46166666666666667,0.21241666666666667,21.241666666666667,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.28744997141223555,0.12373737373737374,0.3691680960548885,36.91680960548885,0.2927586906803888,29.27586906803888,low
2024-11-01,s0003,qld,townsville,service centre,106,118703,3,48.3,0.605,3,30,0.1,7,1,71,11,0,2,0,0.15,1119.8396226415093,0,0,0,-2.5094288679245285,0.07519981911638703,0.28,0.08333333333333333,0.71,0.11458333333333333,0.35000000000000003,0.29075000000000006,29.075000000000006,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.3387735849056604,0.12373737373737374,0.3871313607775872,38.71313607775872,0.3285828401943968,32.85828401943968,low
2024-12-01,s0003,qld,townsville,service centre,106,115235,3,48.3,0.605,3,30,1.37,9,2,72,8,0,2,0,0.15,1087.122641509434,0,0,0,-2.308317924528302,0.09043641302101613,0.36,0.16666666666666666,0.72,0.08333333333333333,0.5616666666666666,0.3484999999999999,34.849999999999994,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.32885934819897084,0.12373737373737374,0.38366137793024585,38.366137793024585,0.3508153444825614,35.08153444825614,medium
2025-01-01,s0003,qld,townsville,service centre,106,75710,3,48.3,0.605,3,30,-0.1,8,0,65,7,0,2,0,0.15,714.2452830188679,0,0,0,-2.859435849056603,0.05419561071046319,0.32,0.0,0.65,0.07291666666666667,0.31666666666666665,0.25625000000000003,25.625000000000004,0.483,0.5,0.0,0.16666666666666666,0.395,0.5,0.32999999999999996,32.99999999999999,0.5,0.2158662092624357,0.12373737373737374,0.34411377930245857,34.411377930245855,0.30402844482561464,30.402844482561463,low
2025-02-01,s0003,qld,townsville,service centre,106,82821,3,48.3,0.605,3,30,-1.42,12,0,67,6,0,1,0,0.15,781.3301886792453,0,0,0,-2.6283605660377356,0.06733533615098627,0.48,0.0,0.67,0.0625,0.09666666666666668,0.27616666666666667,27.616666666666667,0.483,0.5,0.0,0.08333333333333333,0.395,0.5,0.31749999999999995,31.749999999999996,0.5,0.23619496855345912,0.12373737373737374,0.35122884505431673,35.12288450543167,0.3093988779302458,30.939887793024578,low
2025-03-01,s0003,qld,townsville,service centre,106,93512,3,48.3,0.605,3,30,0.08,9,0,55,9,0,1,0,0.15,882.188679245283,0,0,0,-2.844206037735849,0.054981588395702344,0.36,0.0,0.55,0.09375,0.3466666666666667,0.2534166666666667,25.34166666666667,0.483,0.5,0.0,0.08333333333333333,0.395,0.5,0.31749999999999995,31.749999999999996,0.5,0.2667581475128645,0.12373737373737374,0.3619259576901086,36.19259576901086,0.3029731560891938,30.29731560891938,low